,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
761,761,0.0,2.480912446975708,3419.6320986964965,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027,27.292157037902996,49.69789423703027
762,762,0.005091428756713867,2.486003875732422,3408.5183923224868,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471,27.792157037902996,50.56391964081471
763,763,0.008042097091674805,2.4940459728240967,3416.992090202384,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915,27.292157037902996,51.42994504459915
764,764,0.003037691116333008,2.4970836639404297,3278.918055806498,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915,28.292157037902996,51.42994504459915
765,765,0.0,2.4970836639404297,3323.780312978164,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915,29.292157037902996,51.42994504459915
766,766,0.0,2.4970836639404297,3342.753406689073,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359
767,767,0.0,2.4970836639404297,3304.253619285908,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359
768,768,0.0,2.4970836639404297,3274.825849371289,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803
769,769,0.0,2.4970836639404297,3200.2967753947632,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803
770,770,0.0,2.4970836639404297,3093.352416116333,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474
771,771,0.0,2.4970836639404297,3024.5744868317634,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474
772,772,0.0,2.4970836639404297,3038.7892015689613,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803
773,773,0.0,2.4970836639404297,3131.2563940994696,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803
774,774,0.0,2.4970836639404297,3131.631649316205,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803
775,775,0.0,2.4970836639404297,3103.0038056922385,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803
776,776,0.0,2.4970836639404297,3093.2928879783467,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803
777,777,0.008335113525390625,2.5054187774658203,3134.2967816137243,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803,29.292157037902996,53.16199585216803
778,778,0.0,2.5054187774658203,3240.678133289628,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359,28.792157037902996,52.29597044838359
779,779,0.0,2.5054187774658203,3373.8124266980594,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803
780,780,0.0,2.5054187774658203,3395.016217530807,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803,28.292157037902996,53.16199585216803
781,781,0.0,2.5054187774658203,3395.0981252379315,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474
782,782,0.0,2.5054187774658203,3434.7931911935993,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474
783,783,0.0,2.5054187774658203,3331.910031853411,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474,28.792157037902996,54.028021255952474
784,784,0.001726388931274414,2.5071451663970947,3340.373026314086,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474
785,785,0.0,2.5071451663970947,3256.052320439805,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803,30.292157037902996,53.16199585216803
786,786,0.0,2.5071451663970947,3205.602570092513,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474,29.792157037902996,54.028021255952474
787,787,0.0,2.5071451663970947,3244.700278966342,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474,30.792157037902996,54.028021255952474
788,788,0.008041858673095703,2.5151870250701904,3199.3004360388877,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474
789,789,0.0,2.5151870250701904,3344.231657626271,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474
790,790,0.01595783233642578,2.531144857406616,3457.2396932536867,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474,31.792157037902996,54.028021255952474
791,791,0.0,2.531144857406616,3396.0901338644544,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915,31.292157037902996,54.894046659736915
792,792,0.0045375823974609375,2.535682439804077,3432.7156297574365,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915
793,793,0.0,2.535682439804077,3426.9360501560986,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915
794,794,0.0,2.535682439804077,3504.5197409119173,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915
795,795,0.0,2.535682439804077,3410.907648539647,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915
796,796,0.0,2.535682439804077,3504.661401767491,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915
797,797,0.008055925369262695,2.54373836517334,3452.3704279590056,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915,32.292157037902996,54.894046659736915
798,798,0.0,2.54373836517334,3514.680126798001,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356
799,799,0.0,2.54373836517334,3416.276606482301,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356,31.792157037902996,55.760072063521356
800,800,0.0,2.54373836517334,3447.3704530703835,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058,32.292157037902996,56.6260974673058
801,801,0.008083581924438477,2.5518219470977783,3400.1805890454525,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058,33.292157037902996,56.6260974673058
802,802,0.00807952880859375,2.559901475906372,3449.101717147838,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024,33.792157037902996,57.49212287109024
803,803,0.0,2.559901475906372,3542.133636501261,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024,32.792157037902996,57.49212287109024
804,804,0.0,2.559901475906372,3449.2056613863424,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468
805,805,0.008313417434692383,2.5682148933410645,3425.6630028955587,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468,32.292157037902996,58.35814827487468
806,806,0.00829935073852539,2.57651424407959,3412.7160253978836,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912
807,807,0.008000373840332031,2.584514617919922,3398.344792644846,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912
808,808,0.0,2.584514617919922,3405.1972364873363,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468
809,809,0.0,2.584514617919922,3348.5481061279097,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468
810,810,0.0,2.584514617919922,3389.305693442944,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468,33.292157037902996,58.35814827487468
811,811,0.007050275802612305,2.591564893722534,3509.7409969408436,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912,32.792157037902996,59.22417367865912
