,it,it_time,total_time,total_area,sat_0_x,sat_0_y,sat_1_x,sat_1_y,sat_2_x,sat_2_y,sat_3_x,sat_3_y,sat_4_x,sat_4_y,sat_5_x,sat_5_y,sat_6_x,sat_6_y,sat_7_x,sat_7_y,sat_8_x,sat_8_y,sat_9_x,sat_9_y,sat_10_x,sat_10_y,sat_11_x,sat_11_y,sat_12_x,sat_12_y,sat_13_x,sat_13_y,sat_14_x,sat_14_y
19,19,0.0,0.06039905548095703,164673.60523229567,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
20,20,0.009433507919311523,0.06983256340026855,163916.3248098401,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
21,21,0.0,0.06983256340026855,162649.28638985852,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
22,22,0.0,0.06983256340026855,161638.82574898785,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
23,23,0.0,0.06983256340026855,161601.9946757569,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
24,24,0.0,0.06983256340026855,161123.48058439512,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
25,25,0.010536909103393555,0.08036947250366211,160904.3833938185,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
26,26,0.0,0.08036947250366211,159864.96989860656,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
27,27,0.0,0.08036947250366211,160423.70519104638,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
28,28,0.007781505584716797,0.0881509780883789,160519.00341025434,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
29,29,0.005537748336791992,0.0936887264251709,159006.31463098837,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
30,30,0.0026509761810302734,0.09633970260620117,159289.97017524613,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
31,31,0.014734745025634766,0.11107444763183594,159452.96504897717,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
32,32,0.008041858673095703,0.11911630630493164,159823.55758815145,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
33,33,0.008537054061889648,0.1276533603668213,158147.455377539,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
34,34,0.0,0.1276533603668213,157516.79409278568,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
35,35,0.0,0.1276533603668213,157100.12532970848,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
36,36,0.0,0.1276533603668213,157609.2954025414,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
37,37,0.003037691116333008,0.1306910514831543,156629.3397440045,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086,5.792157037902992,2.0664970288861086
38,38,0.0,0.1306910514831543,156099.53353576476,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
39,39,0.0048825740814208984,0.1355736255645752,155379.7553306566,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
40,40,0.004515409469604492,0.1400890350341797,154270.39116203226,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547
41,41,0.008041858673095703,0.1481308937072754,153023.70973604845,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547
42,42,0.0,0.1481308937072754,152486.55489221777,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547
43,43,0.0021355152130126953,0.15026640892028809,151857.67320134144,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547,7.292157037902992,2.932522432670547
44,44,0.0,0.15026640892028809,151216.5190858155,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
45,45,0.002537250518798828,0.15280365943908691,150595.43992620846,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
46,46,0.0,0.15280365943908691,149879.58529949898,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
47,47,0.0,0.15280365943908691,150091.21582344818,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
48,48,0.0,0.15280365943908691,149178.91568679147,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
49,49,0.0,0.15280365943908691,147816.62741134403,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
50,50,0.0,0.15280365943908691,146839.699208208,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547,6.292157037902992,2.932522432670547
51,51,0.0032629966735839844,0.1560666561126709,146534.27058094414,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
52,52,0.0,0.1560666561126709,147072.87324991607,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
53,53,0.008041620254516602,0.1641082763671875,145425.25242845135,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
54,54,0.006279468536376953,0.17038774490356445,144063.34048569034,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
55,55,0.007537126541137695,0.17792487144470215,144295.89741994496,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
56,56,0.0,0.17792487144470215,145701.8100588862,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
57,57,0.0,0.17792487144470215,145140.40804089062,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
58,58,0.0,0.17792487144470215,145280.25069287032,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
59,59,0.008042097091674805,0.18596696853637695,145002.51619677347,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
60,60,0.0,0.18596696853637695,144904.8850792337,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
61,61,0.0,0.18596696853637695,143810.00977641984,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
62,62,0.004608154296875,0.19057512283325195,143605.18575248175,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854,6.792157037902992,3.7985478364549854
63,63,0.0005381107330322266,0.19111323356628418,142649.16290881025,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854
64,64,0.0022559165954589844,0.19336915016174316,142522.09657130658,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854,7.792157037902992,3.7985478364549854
65,65,0.004537105560302734,0.1979062557220459,141644.17286265222,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854
66,66,0.0,0.1979062557220459,141183.85600904824,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854
67,67,0.0,0.1979062557220459,141534.10678211178,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854,8.792157037902992,3.7985478364549854
